西南大学,河北,2021,文科,627
云南大学,吉林,2021,理科,558
西南大学,山西,2021,理科,594
华南理工大学,湖北,2021,理科,624
福州大学,重庆,2021,文科,631
上海财经大学,内蒙古,2021,理科,663
西南大学,陕西,2021,文科,609
浙江大学,广西,2021,文科,622
中国科学技术大学,四川,2021,理科,669
南京农业大学,河北,2021,文科,597
四川农业大学,广西,2021,理科,555
华东师范大学,上海,2021,综合,562
复旦大学上海医学院,上海,2021,综合,584
中国地质大学（武汉）,重庆,2021,理科,586
西安交通大学,湖北,2021,文科,590
东北大学秦皇岛分校,宁夏,2021,理科,529
西北大学,云南,2021,理科,602
河北工业大学,辽宁,2021,文科,619
上海交通大学医学院,甘肃,2021,理科,677
中国药科大学,江西,2021,文科,597
南京大学,四川,2021,理科,695
西南交通大学,青海,2021,文科,533
延边大学,广东,2021,理科,555
中国海洋大学,河北,2021,理科,647
上海交通大学医学院,陕西,2021,理科,699
北京大学,甘肃,2021,文科,662
西藏大学,重庆,2021,文科,526
湖南师范大学,江苏,2021,文科,394
北京林业大学,山西,2021,文科,591
华东理工大学,内蒙古,2021,文科,563
合肥工业大学,广东,2021,文科,571
中央民族大学,江苏,2021,文科,388
中国石油大学（华东）,广东,2021,理科,552
北京林业大学,甘肃,2021,理科,539
武汉大学,山西,2021,文科,627
暨南大学,甘肃,2021,文科,570
中央民族大学,湖南,2021,文科,631
四川大学,青海,2021,文科,566
长安大学,福建,2021,文科,600
广西大学,河北,2021,理科,614
贵州大学,河南,2021,理科,590
对外经济贸易大学,湖北,2021,理科,636
北京大学,山西,2021,理科,685
天津大学,安徽,2021,文科,656
西北工业大学,江西,2021,文科,604
西北工业大学,青海,2021,理科,564
浙江大学,宁夏,2021,理科,657
中国地质大学（北京）,陕西,2021,文科,560
南京理工大学,江西,2021,理科,628
复旦大学,福建,2021,理科,708
北京中医药大学,江西,2021,文科,611
西南交通大学,广东,2021,理科,581
对外经济贸易大学,广西,2021,理科,641
华南理工大学,江西,2021,理科,622
合肥工业大学,四川,2021,理科,628
合肥工业大学宣城校区,黑龙江,2021,文科,565
太原理工大学,重庆,2021,文科,610
南京农业大学,广东,2021,理科,543
延边大学,吉林,2021,理科,462
对外经济贸易大学,陕西,2021,理科,684
西北工业大学,贵州,2021,文科,629
北京大学,湖北,2021,理科,676
中国矿业大学,内蒙古,2021,理科,560
东北大学,山西,2021,文科,622
大连海事大学,黑龙江,2021,理科,596
东南大学,河北,2021,理科,664
华南师范大学,四川,2021,理科,633
上海大学,四川,2021,理科,639
东南大学,浙江,2021,综合,635
北京化工大学,江西,2021,理科,581
南京大学,江苏,2021,文科,422
石河子大学,广西,2021,文科,551
北京化工大学,江苏,2021,文科,391
合肥工业大学,新疆,2021,理科,548
中央民族大学,青海,2021,理科,466
中国地质大学（北京）,湖南,2021,理科,605
河海大学,吉林,2021,文科,577
中国矿业大学（北京）,河北,2021,文科,601
华南理工大学,四川,2021,文科,608
南京理工大学,广东,2021,理科,611
苏州大学,重庆,2021,文科,631
长安大学,贵州,2021,文科,612
东北大学,河北,2021,文科,614
西安交通大学,吉林,2021,理科,679
北京邮电大学,宁夏,2021,理科,607
天津大学,河南,2021,理科,665
江南大学,内蒙古,2021,文科,590
北京理工大学,湖北,2021,理科,613
南京大学,河北,2021,理科,678
东北农业大学,福建,2021,理科,529
东北林业大学,辽宁,2021,理科,550
中央民族大学,河北,2021,理科,647
北京邮电大学,云南,2021,理科,666
北京科技大学,甘肃,2021,文科,635
北京大学医学部,湖南,2021,理科,720
中南大学,甘肃,2021,理科,583
内蒙古大学,吉林,2021,理科,528
中南财经政法大学,上海,2021,综合,551
东北师范大学,宁夏,2021,文科,588
湖南师范大学,甘肃,2021,文科,618
海南大学,贵州,2021,文科,562
宁夏大学,吉林,2021,文科,543
北京中医药大学,云南,2021,文科,644
东北大学,甘肃,2021,理科,581
中国地质大学（北京）,新疆,2021,理科,518
中山大学,山西,2021,理科,635
厦门大学,云南,2021,文科,655
北京体育大学,河北,2021,理科,636
浙江大学,云南,2021,理科,671
东南大学,重庆,2021,理科,685
对外经济贸易大学,辽宁,2021,理科,645
湖南师范大学,陕西,2021,理科,541
华北电力大学保定校区,重庆,2021,理科,601
北京理工大学,广西,2021,理科,642
中国地质大学（武汉）,青海,2021,文科,527
北京航空航天大学,吉林,2021,文科,612
中国地质大学（北京）,黑龙江,2021,理科,581
新疆大学,湖南,2021,理科,566
江南大学,江西,2021,文科,601
中国地质大学（武汉）,河北,2021,文科,619
中国矿业大学,重庆,2021,文科,584
河海大学,吉林,2021,理科,568
吉林大学,陕西,2021,理科,608
西安电子科技大学,山西,2021,理科,624
中国石油大学（北京）,云南,2021,理科,589
中国海洋大学,贵州,2021,理科,610
西安交通大学,河南,2021,理科,678
中国政法大学,贵州,2021,理科,624
上海外国语大学,湖北,2021,文科,597
内蒙古大学,贵州,2021,理科,506
北京大学,广东,2021,理科,709
中国传媒大学,广西,2021,理科,613
中国药科大学,贵州,2021,理科,578
中山大学,江西,2021,理科,683
西北大学,福建,2021,理科,562
内蒙古大学,河北,2021,理科,589
河海大学,江苏,2021,文科,388
贵州大学,江苏,2021,文科,374
清华大学,辽宁,2021,理科,689
湖南大学,广东,2021,文科,588
中国农业大学,辽宁,2021,理科,641
中国传媒大学,宁夏,2021,理科,546
中国农业大学,安徽,2021,理科,636
延边大学,广西,2021,文科,370
西北工业大学,广东,2021,理科,623
北京师范大学,江苏,2021,文科,407
西南交通大学,湖北,2021,文科,587
北京中医药大学,河南,2021,文科,606
北京师范大学,甘肃,2021,理科,627
中央财经大学,贵州,2021,文科,649
武汉理工大学,河北,2021,理科,662
哈尔滨工业大学,福建,2021,理科,630
海南大学,山西,2021,理科,573
合肥工业大学宣城校区,河南,2021,理科,612
华中师范大学,辽宁,2021,理科,624
中国药科大学,广东,2021,文科,611
中国矿业大学,山西,2021,文科,581
上海外国语大学,贵州,2021,文科,621
宁夏大学,湖北,2021,理科,614
中央民族大学,福建,2021,文科,615
北京大学医学部,河北,2021,理科,701
中央民族大学,浙江,2021,综合,655
东南大学,湖北,2021,文科,595
西安交通大学,福建,2021,文科,620
中国海洋大学,宁夏,2021,理科,549
西北大学,广西,2021,理科,606
中国矿业大学（北京）,河南,2021,文科,614
上海财经大学,河南,2021,理科,661
西藏大学,河南,2021,理科,536
中国农业大学,江苏,2021,理科,390
郑州大学,江西,2021,文科,598
贵州大学,贵州,2021,理科,527
华南师范大学,福建,2021,文科,609
上海外国语大学,安徽,2021,文科,656
华中农业大学,河南,2021,理科,584
西安电子科技大学,甘肃,2021,理科,599
浙江大学,辽宁,2021,理科,660
武汉理工大学,湖南,2021,理科,619
中国地质大学（武汉）,江苏,2021,文科,378
北京大学,重庆,2021,理科,713
湖南师范大学,青海,2021,文科,547
重庆大学,吉林,2021,文科,595
北京林业大学,福建,2021,文科,586
太原理工大学,吉林,2021,理科,569
清华大学,青海,2021,文科,673
南京大学,甘肃,2021,理科,663
西南交通大学,四川,2021,理科,609
贵州大学,陕西,2021,理科,546
暨南大学,云南,2021,文科,618
中山大学,甘肃,2021,文科,612
上海外国语大学,江西,2021,理科,639
东北师范大学,宁夏,2021,理科,533
华中农业大学,福建,2021,理科,583
湖南师范大学,江苏,2021,理科,375
东北林业大学,河北,2021,文科,590
上海大学,山西,2021,理科,611
新疆大学,浙江,2021,综合,595
南京师范大学,重庆,2021,文科,608
辽宁大学,福建,2021,文科,578
北京中医药大学,宁夏,2021,理科,546
福州大学,安徽,2021,理科,623
合肥工业大学宣城校区,湖北,2021,理科,593
陕西师范大学,广西,2021,理科,593
西安电子科技大学,福建,2021,理科,586
东北林业大学,山西,2021,文科,576
北京中医药大学,甘肃,2021,理科,566
山东大学,贵州,2021,理科,635
陕西师范大学,河南,2021,理科,626
对外经济贸易大学,甘肃,2021,文科,580
西安交通大学,重庆,2021,理科,689
郑州大学,江苏,2021,文科,381
中南财经政法大学,重庆,2021,文科,594
华中科技大学,陕西,2021,理科,648
陕西师范大学,吉林,2021,理科,559
合肥工业大学宣城校区,吉林,2021,文科,560
华南师范大学,云南,2021,理科,629
北京体育大学,辽宁,2021,文科,601
上海交通大学,重庆,2021,理科,696
武汉大学,江西,2021,文科,610
北京体育大学,宁夏,2021,文科,563
华东理工大学,广东,2021,理科,617
北京师范大学,贵州,2021,文科,659
延边大学,山西,2021,理科,339
北京理工大学,内蒙古,2021,理科,637
湖南大学,山西,2021,理科,600
四川大学,重庆,2021,理科,651
郑州大学,黑龙江,2021,文科,575
南昌大学,陕西,2021,文科,581
中国石油大学（华东）,浙江,2021,综合,648
西南财经大学,广东,2021,理科,618
西北工业大学,福建,2021,文科,611
复旦大学,新疆,2021,文科,641
合肥工业大学,广东,2021,理科,580
中南财经政法大学,内蒙古,2021,文科,649
复旦大学,内蒙古,2021,文科,668
复旦大学,黑龙江,2021,文科,638
河海大学,安徽,2021,理科,633
苏州大学,江苏,2021,理科,382
西南财经大学,重庆,2021,理科,637
中国地质大学（北京）,宁夏,2021,理科,503
中南大学,甘肃,2021,文科,570
北京邮电大学,山西,2021,理科,637
西北工业大学,黑龙江,2021,文科,557
山东大学,湖北,2021,文科,588
辽宁大学,重庆,2021,理科,602
暨南大学,广东,2021,文科,601
南京大学,重庆,2021,文科,673
内蒙古大学,江苏,2021,理科,359
华中农业大学,黑龙江,2021,理科,557
西北农林科技大学,黑龙江,2021,理科,582
同济大学,吉林,2021,文科,628
清华大学,江西,2021,理科,679
西北农林科技大学,云南,2021,文科,618
北京林业大学,广西,2021,文科,582
中南财经政法大学,广西,2021,文科,621
西南大学,新疆,2021,理科,550
东北大学秦皇岛分校,辽宁,2021,文科,628
中国矿业大学,吉林,2021,理科,565
宁夏大学,宁夏,2021,文科,550
延边大学,安徽,2021,文科,474
华南理工大学,重庆,2021,文科,594
中央民族大学,广西,2021,文科,622
福州大学,新疆,2021,理科,466
东南大学,安徽,2021,理科,674
西南财经大学,青海,2021,文科,522
湖南大学,江苏,2021,理科,391
西藏大学,贵州,2021,文科,576
南开大学,广东,2021,文科,602
华南师范大学,黑龙江,2021,文科,581
华北电力大学,江西,2021,文科,599
哈尔滨工业大学（深圳）,广西,2021,理科,700
西北大学,黑龙江,2021,文科,571
延边大学,陕西,2021,文科,533
南开大学,河南,2021,文科,680
浙江大学,甘肃,2021,理科,670
北京交通大学,福建,2021,文科,615
西南财经大学,安徽,2021,文科,644
北京大学,内蒙古,2021,理科,683
中央财经大学,江苏,2021,文科,401
华中农业大学,安徽,2021,文科,632
北京外国语大学,福建,2021,文科,595
北京林业大学,黑龙江,2021,文科,552
兰州大学,新疆,2021,理科,549
南京师范大学,湖北,2021,文科,574
华中师范大学,四川,2021,理科,624
吉林大学,河北,2021,文科,613
南京理工大学,江苏,2021,文科,388
河海大学,贵州,2021,文科,621
东南大学,江苏,2021,文科,402
上海外国语大学,重庆,2021,文科,662
中国药科大学,重庆,2021,理科,593
中南财经政法大学,安徽,2021,理科,610
华中农业大学,四川,2021,文科,586
贵州大学,湖南,2021,文科,613
长安大学,贵州,2021,理科,610
厦门大学,新疆,2021,文科,593
南京师范大学,辽宁,2021,理科,616
重庆大学,陕西,2021,文科,634
华东理工大学,甘肃,2021,文科,569
延边大学,江西,2021,文科,424
武汉理工大学,上海,2021,综合,532
江南大学,陕西,2021,理科,586
中国传媒大学,河南,2021,文科,624
西南大学,湖北,2021,理科,603
东北大学,贵州,2021,理科,603
中国科学技术大学,内蒙古,2021,理科,662
东南大学,江苏,2021,理科,403
清华大学,江苏,2021,文科,410
贵州大学,辽宁,2021,文科,608
中南财经政法大学,广东,2021,理科,599
太原理工大学,黑龙江,2021,理科,544
清华大学,山西,2021,理科,694
华北电力大学保定校区,广东,2021,文科,579
太原理工大学,河南,2021,理科,583
石河子大学,河南,2021,理科,584
中国矿业大学,河北,2021,理科,604
延边大学,河南,2021,理科,605
同济大学,贵州,2021,文科,692
海南大学,江西,2021,理科,587
中国矿业大学（北京）,江西,2021,理科,599
湖南大学,甘肃,2021,文科,569
东南大学,福建,2021,理科,606
华中师范大学,四川,2021,文科,602
哈尔滨工业大学,辽宁,2021,文科,626
江南大学,湖北,2021,文科,587
中国药科大学,江西,2021,理科,599
同济大学,湖北,2021,理科,662
中国科学技术大学,黑龙江,2021,理科,690
北京工业大学,宁夏,2021,理科,553
华中科技大学,湖南,2021,理科,652
华中师范大学,贵州,2021,理科,616
北京外国语大学,安徽,2021,文科,612
北京大学,安徽,2021,理科,696
湖南大学,广西,2021,理科,653
浙江大学,湖北,2021,文科,639
合肥工业大学宣城校区,重庆,2021,理科,575
华南理工大学,江西,2021,文科,645
天津医科大学,江西,2021,理科,631
东北林业大学,宁夏,2021,文科,541
清华大学,内蒙古,2021,文科,710
哈尔滨工业大学,重庆,2021,理科,627
复旦大学上海医学院,云南,2021,理科,671
华南师范大学,内蒙古,2021,理科,567
南京师范大学,福建,2021,理科,603
南京农业大学,陕西,2021,文科,572
贵州大学,宁夏,2021,文科,563
湖南大学,安徽,2021,文科,647
南昌大学,湖南,2021,理科,609
中山大学,广东,2021,文科,625
华北电力大学,湖南,2021,理科,620
郑州大学,广西,2021,文科,579
中国地质大学（北京）,湖北,2021,理科,611
安徽大学,河南,2021,文科,617
北京化工大学,甘肃,2021,文科,600
哈尔滨工程大学,湖北,2021,理科,612
湖南大学,云南,2021,文科,644
兰州大学,广西,2021,理科,609
上海财经大学,福建,2021,文科,640
苏州大学,安徽,2021,文科,644
天津医科大学,新疆,2021,理科,546
天津医科大学,陕西,2021,理科,634
西南大学,四川,2021,文科,595
西南财经大学,江苏,2021,文科,393
华中师范大学,青海,2021,文科,507
中国矿业大学（北京）,云南,2021,文科,596
上海交通大学,广东,2021,理科,695
石河子大学,宁夏,2021,理科,458
北京中医药大学,云南,2021,理科,619
南京理工大学,山西,2021,理科,611
延边大学,四川,2021,文科,470
重庆大学,陕西,2021,理科,574
同济大学,新疆,2021,文科,623
西南交通大学,云南,2021,文科,614
清华大学,河南,2021,理科,707
东北大学秦皇岛分校,四川,2021,理科,625
西南大学,青海,2021,文科,534
东北大学,湖南,2021,理科,627
东北师范大学,贵州,2021,理科,586
北京体育大学,河北,2021,文科,611
复旦大学,山西,2021,理科,677
南京农业大学,河南,2021,文科,623
中国人民大学,湖南,2021,文科,664
北京中医药大学,重庆,2021,理科,579
山东大学,山西,2021,文科,604
湖南师范大学,湖北,2021,文科,571
北京工业大学,四川,2021,理科,648
上海外国语大学,云南,2021,理科,642
华北电力大学,辽宁,2021,理科,631
中央民族大学,黑龙江,2021,文科,612
西北大学,湖北,2021,文科,570
华中师范大学,安徽,2021,文科,642
中国地质大学（武汉）,贵州,2021,理科,561
太原理工大学,安徽,2021,理科,610
青海大学,河南,2021,文科,607
宁夏大学,江苏,2021,理科,347
辽宁大学,浙江,2021,综合,607
河北工业大学,四川,2021,理科,602
湖南师范大学,江西,2021,文科,601
浙江大学,四川,2021,文科,648
苏州大学,广东,2021,理科,594
西南交通大学,江苏,2021,文科,380
西北农林科技大学,辽宁,2021,文科,617
西藏大学,湖北,2021,理科,506
中国农业大学,广东,2021,文科,586
中国矿业大学（北京）,江苏,2021,理科,366
南京农业大学,辽宁,2021,理科,569
中山大学,湖南,2021,理科,669
南京师范大学,陕西,2021,理科,605
北京科技大学,重庆,2021,文科,598
北京中医药大学,湖北,2021,文科,592
中国地质大学（北京）,内蒙古,2021,文科,575
合肥工业大学宣城校区,宁夏,2021,文科,605
武汉理工大学,安徽,2021,理科,635
清华大学,黑龙江,2021,理科,703
南京农业大学,江苏,2021,理科,376
中国政法大学,新疆,2021,文科,583
太原理工大学,浙江,2021,综合,617
湖南大学,宁夏,2021,文科,600
西安交通大学,江西,2021,文科,604
北京外国语大学,吉林,2021,文科,602
华北电力大学保定校区,广东,2021,理科,567
华中师范大学,云南,2021,文科,637
北京大学医学部,安徽,2021,理科,672
中国人民大学,广东,2021,理科,667
哈尔滨工业大学,广东,2021,理科,614
安徽大学,湖北,2021,文科,585
中南财经政法大学,新疆,2021,文科,574
合肥工业大学,安徽,2021,文科,624
中央财经大学,江苏,2021,理科,395
延边大学,青海,2021,文科,496
中国矿业大学（北京）,陕西,2021,文科,598
武汉理工大学,黑龙江,2021,理科,591
南京理工大学,河北,2021,理科,634
武汉理工大学,新疆,2021,文科,575
华东理工大学,辽宁,2021,理科,631
福州大学,宁夏,2021,文科,595
中国地质大学（武汉）,福建,2021,理科,597
中南大学,贵州,2021,文科,639
吉林大学,贵州,2021,理科,600
西安电子科技大学,内蒙古,2021,理科,601
中国矿业大学,内蒙古,2021,文科,583
中国传媒大学,甘肃,2021,理科,562
四川大学,黑龙江,2021,理科,621
西南大学,山西,2021,文科,591
中国科学技术大学,安徽,2021,理科,654
暨南大学,宁夏,2021,理科,539
郑州大学,广东,2021,理科,559
河北工业大学,重庆,2021,文科,613
南昌大学,黑龙江,2021,理科,575
南京大学,黑龙江,2021,理科,688
四川农业大学,新疆,2021,理科,498
河北工业大学,甘肃,2021,理科,582
哈尔滨工业大学（威海）,内蒙古,2021,理科,602
上海交通大学,四川,2021,文科,646
青海大学,湖北,2021,理科,576
河北工业大学,宁夏,2021,理科,513
中国石油大学（北京）克拉玛依校区,河南,2021,理科,576
大连海事大学,山西,2021,文科,581
北京林业大学,吉林,2021,理科,549
西南交通大学,新疆,2021,文科,542
山东大学,重庆,2021,文科,625
苏州大学,四川,2021,理科,616
东北农业大学,江苏,2021,文科,370
西南交通大学,宁夏,2021,文科,590
合肥工业大学,甘肃,2021,理科,544
华中师范大学,江西,2021,理科,608
同济大学,吉林,2021,理科,645
武汉大学,甘肃,2021,理科,631
合肥工业大学,湖北,2021,理科,615
东北农业大学,上海,2021,综合,514
北京化工大学,山西,2021,理科,605
南昌大学,宁夏,2021,理科,524
东北农业大学,山西,2021,文科,548
暨南大学,安徽,2021,文科,635
华北电力大学,河南,2021,文科,650
北京大学医学部,辽宁,2021,理科,692
中国药科大学,黑龙江,2021,理科,573
中国石油大学（华东）,新疆,2021,文科,584
华中科技大学,江苏,2021,理科,399
北京交通大学,江苏,2021,文科,395
武汉大学,江西,2021,理科,652
东北大学,重庆,2021,理科,634
南京大学,江西,2021,文科,625
北京林业大学,内蒙古,2021,文科,605
华中师范大学,辽宁,2021,文科,640
大连理工大学,上海,2021,综合,539
中国石油大学（北京）,宁夏,2021,理科,523
西北农林科技大学,贵州,2021,理科,577
中国人民大学,黑龙江,2021,文科,620
湖南师范大学,四川,2021,理科,623
苏州大学,云南,2021,文科,638
中南财经政法大学,陕西,2021,文科,619
兰州大学,重庆,2021,理科,596
华中农业大学,黑龙江,2021,文科,573
石河子大学,河北,2021,理科,439
中央财经大学,广西,2021,文科,603
上海交通大学医学院,重庆,2021,理科,733
中国石油大学（北京）,重庆,2021,理科,617
北京外国语大学,吉林,2021,理科,637
华中科技大学,重庆,2021,文科,586
同济大学,江苏,2021,理科,398
华南师范大学,江西,2021,文科,604
中国石油大学（北京）克拉玛依校区,吉林,2021,理科,528
上海交通大学,陕西,2021,理科,707
中国传媒大学,宁夏,2021,文科,620
东北大学,云南,2021,理科,632
上海交通大学,黑龙江,2021,理科,699
电子科技大学,浙江,2021,综合,634
中国药科大学,甘肃,2021,理科,556
石河子大学,四川,2021,文科,585
中国地质大学（武汉）,河南,2021,理科,597
河北工业大学,安徽,2021,理科,619
江南大学,广西,2021,理科,578
浙江大学,湖南,2021,文科,658
西南交通大学,福建,2021,理科,612
郑州大学,陕西,2021,文科,589
海南大学,云南,2021,文科,610
东北师范大学,福建,2021,文科,604
东华大学,黑龙江,2021,理科,572
西北大学,重庆,2021,文科,636
西南交通大学,内蒙古,2021,理科,577
西南交通大学,新疆,2021,理科,570
河北工业大学,福建,2021,理科,587
海南大学,江苏,2021,理科,398
郑州大学,浙江,2021,综合,603
南昌大学,江西,2021,文科,568
福州大学,江苏,2021,文科,379
中国矿业大学,甘肃,2021,理科,538
合肥工业大学宣城校区,吉林,2021,理科,549
北京科技大学,安徽,2021,理科,635
武汉大学,宁夏,2021,文科,623
西藏大学,山西,2021,文科,520
中南财经政法大学,宁夏,2021,理科,539
中国海洋大学,陕西,2021,理科,597
北京大学医学部,河南,2021,理科,656
河北工业大学,湖北,2021,理科,570
安徽大学,上海,2021,综合,530
河海大学,广西,2021,理科,604
上海外国语大学,辽宁,2021,理科,686
中央民族大学,新疆,2021,理科,591
上海大学,辽宁,2021,理科,630
西安交通大学,甘肃,2021,理科,638
北京林业大学,山西,2021,理科,572
山东大学,宁夏,2021,理科,563
延边大学,吉林,2021,文科,507
对外经济贸易大学,四川,2021,文科,604
东北林业大学,湖北,2021,理科,594
西安交通大学,广东,2021,理科,615
上海交通大学医学院,湖南,2021,理科,685
西安电子科技大学,山西,2021,文科,584
哈尔滨工业大学,湖南,2021,理科,644
中国人民大学,新疆,2021,文科,605
南京农业大学,新疆,2021,文科,564
北京中医药大学,广东,2021,理科,595
浙江大学医学院,吉林,2021,理科,658
新疆大学,青海,2021,理科,362
东北师范大学,黑龙江,2021,理科,625
安徽大学,甘肃,2021,理科,583
陕西师范大学,青海,2021,文科,514
中山大学,浙江,2021,综合,653
新疆大学,湖北,2021,理科,544
华中师范大学,安徽,2021,理科,634
北京化工大学,重庆,2021,理科,626
南京理工大学,四川,2021,理科,616
上海外国语大学,福建,2021,文科,624
西南交通大学,河北,2021,文科,599
南京理工大学,新疆,2021,理科,563
华东师范大学,河北,2021,文科,645
电子科技大学,新疆,2021,理科,628
清华大学,云南,2021,文科,697
中国传媒大学,黑龙江,2021,理科,595
苏州大学,江西,2021,文科,609
东北农业大学,内蒙古,2021,理科,524
陕西师范大学,广东,2021,理科,588
中国药科大学,黑龙江,2021,文科,571
南开大学,四川,2021,理科,671
北京师范大学,陕西,2021,理科,657
华南师范大学,辽宁,2021,文科,608
吉林大学,山西,2021,理科,618
中国传媒大学,江西,2021,理科,601
厦门大学,广东,2021,理科,635
中国石油大学（北京）,甘肃,2021,理科,553
西北工业大学,安徽,2021,文科,611
华北电力大学,山西,2021,理科,584
中国传媒大学,新疆,2021,理科,587
同济大学,江西,2021,文科,610
中国药科大学,浙江,2021,综合,575
华东师范大学,新疆,2021,文科,561
东北林业大学,江苏,2021,理科,370
中国科学技术大学,河北,2021,理科,684
大连海事大学,广西,2021,理科,575
中国药科大学,江苏,2021,文科,382
湖南师范大学,河北,2021,文科,601
中南大学,内蒙古,2021,文科,608
中国矿业大学（北京）,山西,2021,文科,585
郑州大学,河北,2021,理科,637
上海外国语大学,新疆,2021,理科,606
同济大学,四川,2021,文科,621
云南大学,广东,2021,理科,586
武汉理工大学,陕西,2021,理科,585
北京林业大学,河南,2021,理科,615
四川农业大学,广东,2021,理科,565
湖南师范大学,贵州,2021,文科,620
苏州大学,重庆,2021,理科,596
北京外国语大学,甘肃,2021,理科,612
中国矿业大学,湖北,2021,理科,565
陕西师范大学,宁夏,2021,理科,553
郑州大学,辽宁,2021,理科,576
西安电子科技大学,陕西,2021,理科,610
中国海洋大学,福建,2021,理科,615
中南财经政法大学,浙江,2021,综合,621
东北农业大学,陕西,2021,文科,561
中国石油大学（北京）克拉玛依校区,重庆,2021,理科,507
重庆大学,江苏,2021,文科,400
延边大学,浙江,2021,综合,612
复旦大学上海医学院,山西,2021,理科,687
西南交通大学,浙江,2021,综合,636
苏州大学,新疆,2021,理科,554
华南师范大学,山西,2021,理科,599
长安大学,黑龙江,2021,理科,573
山东大学,福建,2021,文科,620
中国矿业大学（北京）,重庆,2021,理科,581
北京科技大学,四川,2021,理科,621
中国矿业大学（北京）,湖南,2021,理科,605
暨南大学,广西,2021,文科,585
上海大学,广西,2021,理科,610
中国海洋大学,广西,2021,理科,575
长安大学,湖南,2021,文科,616
华北电力大学,广西,2021,理科,602
中国海洋大学,江西,2021,理科,613
清华大学,福建,2021,理科,692
宁夏大学,湖南,2021,文科,636
中国矿业大学（北京）,吉林,2021,理科,505
重庆大学,浙江,2021,综合,623
上海交通大学医学院,宁夏,2021,理科,649
中国石油大学（北京）,黑龙江,2021,文科,548
天津大学,河北,2021,理科,658
大连海事大学,湖南,2021,文科,620
南开大学,河北,2021,理科,680
延边大学,陕西,2021,理科,512
江南大学,安徽,2021,理科,605
中国石油大学（北京）克拉玛依校区,新疆,2021,理科,458
中山大学,重庆,2021,理科,691
西北工业大学,吉林,2021,理科,668
华中科技大学,重庆,2021,理科,643
华东师范大学,贵州,2021,文科,648
合肥工业大学宣城校区,湖南,2021,文科,640
西南大学,安徽,2021,文科,609
上海大学,河北,2021,文科,626
北京科技大学,云南,2021,理科,641
西北大学,河北,2021,文科,604
河海大学,宁夏,2021,理科,542
浙江大学,湖南,2021,理科,666
西北工业大学,辽宁,2021,文科,605
北京大学医学部,江苏,2021,理科,423
新疆大学,陕西,2021,文科,550
中央财经大学,河南,2021,文科,639
兰州大学,湖南,2021,文科,656
福州大学,江西,2021,理科,586
云南大学,江苏,2021,文科,378
武汉理工大学,重庆,2021,理科,631
中国人民大学,浙江,2021,综合,684
北京体育大学,江西,2021,文科,580
华北电力大学,内蒙古,2021,理科,634
合肥工业大学,四川,2021,文科,591
中国传媒大学,辽宁,2021,文科,645
北京工业大学,江西,2021,理科,624
西藏大学,湖北,2021,文科,505
南京农业大学,黑龙江,2021,理科,583
厦门大学,贵州,2021,理科,651
广西大学,江苏,2021,理科,362
上海财经大学,云南,2021,文科,666
北京科技大学,江西,2021,文科,606
西南财经大学,湖北,2021,理科,604
华中农业大学,河北,2021,文科,617
四川大学,四川,2021,理科,632
陕西师范大学,甘肃,2021,理科,539
山东大学（威海）,吉林,2021,理科,626
华中师范大学,贵州,2021,文科,630
四川大学,福建,2021,理科,632
中国传媒大学,浙江,2021,综合,662
四川农业大学,安徽,2021,理科,587
中山大学,江苏,2021,文科,393
西南大学,甘肃,2021,文科,617
北京邮电大学,安徽,2021,理科,648
上海交通大学,江苏,2021,文科,407
南开大学,辽宁,2021,文科,628
西安电子科技大学,浙江,2021,综合,628
中国药科大学,宁夏,2021,文科,593
中国矿业大学（北京）,吉林,2021,文科,530
空军军医大学,河北,2021,理科,598
海南大学,河南,2021,理科,576
南京农业大学,四川,2021,理科,591
华东理工大学,甘肃,2021,理科,566
南昌大学,云南,2021,文科,620
华中师范大学,湖南,2021,文科,632
华中农业大学,贵州,2021,理科,576
北京交通大学,河南,2021,文科,660
北京科技大学,黑龙江,2021,文科,568
上海财经大学,江苏,2021,理科,403
湖南大学,内蒙古,2021,文科,634
北京航空航天大学,山西,2021,理科,657
东北师范大学,广西,2021,理科,583
南开大学,湖北,2021,理科,677
电子科技大学,甘肃,2021,理科,619
东南大学,内蒙古,2021,文科,625
兰州大学,湖北,2021,文科,573
北京理工大学,湖北,2021,文科,608
河海大学,广西,2021,文科,572
长安大学,陕西,2021,文科,572
浙江大学,广东,2021,文科,636
湖南师范大学,河南,2021,文科,617
中国地质大学（武汉）,辽宁,2021,文科,617
延边大学,吉林,2021,理科,438
湖南大学,青海,2021,理科,540
上海外国语大学,内蒙古,2021,文科,614
西安交通大学,重庆,2021,文科,663
天津医科大学,广西,2021,理科,597
武汉理工大学,云南,2021,理科,606
华中师范大学,河南,2021,理科,605
中国农业大学,广西,2021,文科,488
南京农业大学,山西,2021,理科,588
中南大学,山西,2021,文科,602
北京中医药大学,河北,2021,理科,622
辽宁大学,上海,2021,综合,459
南京师范大学,内蒙古,2021,理科,582
北京航空航天大学,宁夏,2021,文科,600
华南理工大学,陕西,2021,文科,628
南昌大学,上海,2021,综合,519
北京林业大学,湖南,2021,文科,627
北京邮电大学,安徽,2021,文科,637
天津医科大学,安徽,2021,理科,629
中国石油大学（北京）,吉林,2021,理科,588
中国地质大学（北京）,广东,2021,理科,603
中国药科大学,陕西,2021,理科,585
