中央财经大学,北京,本科一批,文科,0,648,629,0
石河子大学,新疆,本科一批,理科,437,467,450,432
北京邮电大学,浙江,本科一批,理科,0,0,0,0
石河子大学,浙江,"",综合,572,579,587,579
华中科技大学,西藏,本科一批,理科,0,631,0,0
云南大学,浙江,本科一批,理科,0,0,0,0
西南大学,内蒙古,本科一批,汉授音乐,0,0,304,0
中国人民大学,陕西,本科一批,文科,651,655,663,671
中国药科大学,山西,本科一批,文科,549,581,570,570
南昌大学,海南,本科一批,理科,0,0,673,0
海南大学,浙江,本科一批,综合,583,594,601,603
华中师范大学,江西,本科一批,文科,587,619,601,595
北京交通大学,内蒙古,本科一批,理科,548,609,597,595
福州大学,北京,本科一批,综合,0,0,0,587
中国石油大学（华东）,山东,本科一批,理科,591,598,592,0
中国石油大学（北京）,湖北,本科一批,理科,553,585,576,595
中国地质大学（武汉）,贵州,本科一批,文科,608,631,601,605
延边大学,江苏,本科一批,理科,359,358,369,373
北京科技大学,内蒙古,本科一批,文科,560,586,603,609
南京师范大学,上海,本科一批,综合,517,527,534,540
哈尔滨工业大学,吉林,本科一批,文科,566,580,566,587
西北农林科技大学,甘肃,本科一批,文科,539,546,570,574
中国科学技术大学,山东,本科一批,综合,0,0,0,679
华北电力大学保定校区,天津,本科一批,综合,0,0,0,646
华中师范大学,北京,本科一批,理科,599,592,597,0
北京航空航天大学,安徽,本科一批,文科,609,636,628,609
东北师范大学,贵州,本科一批,文科,609,632,606,610
北京化工大学,湖北,本科一批,理科,570,599,591,607
复旦大学上海医学院,湖南,本科一批,理科,662,682,669,680
陕西师范大学,西藏,本科一批,文科,0,491,0,0
华北电力大学,重庆,本科一批,文科,571,573,568,594
西北农林科技大学,海南,本科一批,综合,0,0,0,666
电子科技大学,重庆,本科一批,理科,621,661,644,649
北京化工大学,宁夏,本科一批,理科,507,541,540,479
北京师范大学,辽宁,本科一批,理科,644,664,659,656
北京邮电大学,重庆,本科一批,理科,621,646,642,641
华北电力大学,四川,本科一批,理科,592,625,641,626
北京大学,云南,本科一批,理科,690,705,711,713
北京航空航天大学,海南,本科一批,综合,0,0,0,758
中国药科大学,河北,本科一批,文科,541,630,612,608
哈尔滨工业大学,云南,本科一批,理科,612,644,653,661
兰州大学,澳门,本科一批,理科,0,402,0,0
南昌大学,辽宁,专科批,文科,427,473,513,0
东北农业大学,安徽,本科一批,文科,553,589,582,579
东南大学,山西,本科一批,理科,583,624,614,641
对外经济贸易大学,新疆,本科一批,文科,589,603,605,592
西南大学,上海,本科一批,文科,0,0,0,0
天津大学,四川,本科一批,文科,0,613,625,609
青海大学,福建,"",文科,0,0,0,0
西南财经大学,海南,"",理科,741,718,0,0
延边大学,四川,专科批,理科,0,458,454,443
东北林业大学,天津,本科一批,理科,532,561,560,0
国防科技大学,青海,本科一批,文科,0,540,0,0
国防科技大学,贵州,本科一批,文科,0,643,0,0
内蒙古大学,西藏,本科一批,文科,441,0,0,0
北京大学,江西,本科一批,文科,648,660,648,644
南昌大学,内蒙古,专科批,文科,393,401,420,0
广西大学,广东,本科一批,理科,525,548,544,580
南京大学,湖北,本科一批,文科,635,656,635,629
中国政法大学,江苏,本科一批,理科,376,384,392,393
中央财经大学,陕西,本科一批,文科,627,632,639,647
吉林大学,河南,本科一批,文科,597,627,603,621
陕西师范大学,山东,本科一批,理科,519,0,597,0
吉林大学,陕西,本科一批,文科,598,608,616,622
新疆大学,天津,本科一批,综合,0,0,0,597
南京大学,山西,本科一批,理科,620,655,644,665
西北农林科技大学,天津,本科一批,综合,0,0,0,633
四川农业大学,西藏,本科一批,理科,439,446,0,0
中央财经大学,湖南,本科一批,理科,633,659,636,654
西安电子科技大学,青海,本科一批,理科,487,530,545,534
华中农业大学,重庆,本科一批,理科,559,591,576,571
哈尔滨工程大学,天津,本科一批,理科,583,610,605,0
中国药科大学,云南,本科一批,理科,569,612,608,615
中国海洋大学,安徽,本科一批,文科,590,620,611,605
天津大学,天津,本科一批,理科,620,643,638,0
大连理工大学,湖南,本科一批,理科,592,622,605,627
新疆大学,辽宁,本科一批,文科,535,561,572,565
福州大学,山东,本科一批,理科,593,601,595,0
中央财经大学,江西,本科一批,理科,624,653,640,641
中山大学,青海,本科一批,理科,423,559,583,572
青海大学,广东,本科一批,理科,487,512,504,544
重庆大学,湖北,本科一批,文科,600,630,605,630
辽宁大学,宁夏,本科一批,理科,484,521,516,511
浙江大学医学院,湖北,本科一批,理科,0,662,664,663
中国石油大学（华东）,甘肃,本科一批,理科,514,549,541,539
中国矿业大学,甘肃,本科一批,文科,535,540,563,568
中国农业大学,甘肃,本科一批,文科,536,560,580,580
华东师范大学,江西,本科一批,文科,604,630,625,612
北京中医药大学,海南,"",理科,605,684,0,0
云南大学,浙江,"",综合,0,618,0,0
海南大学,安徽,"",文科,520,563,562,556
新疆大学,吉林,本科一批,理科,513,0,540,521
中国矿业大学,吉林,本科一批,文科,536,559,562,565
中国矿业大学,内蒙古,本科一批,汉授体育,0,0,95,0
南京农业大学,内蒙古,本科一批,文科,0,573,0,0
武汉理工大学,海南,本科一批,文科,0,0,728,0
西北工业大学,浙江,本科一批,文科,0,0,0,0
西南财经大学,云南,本科一批,理科,598,630,597,635
中国矿业大学（北京）,湖北,本科一批,理科,556,584,576,594
西南交通大学,黑龙江,本科一批,文科,550,560,573,575
北京工业大学,云南,本科一批,文科,605,617,606,607
武汉理工大学,天津,本科一批,文科,567,594,566,0
北京林业大学,新疆,本科一批,文科,557,574,578,560
南开大学,广东,本科一批,理科,594,619,603,648
南开大学,江苏,本科一批,文科,378,383,386,397
河北工业大学,重庆,本科一批,理科,560,592,586,577
国防科技大学,河南,本科一批,理科,0,638,634,664
西北农林科技大学,甘肃,本科一批,理科,521,554,547,544
北京外国语大学,河北,本科一批,文科,637,670,637,637
北京科技大学,黑龙江,本科一批,理科,585,610,605,610
清华大学,贵州,本科一批,理科,669,684,682,695
华中师范大学,宁夏,本科一批,理科,552,590,533,554
海南大学,云南,本科一批,理科,523,564,574,583
东北师范大学,甘肃,本科一批,理科,510,551,545,552
南开大学,安徽,本科一批,理科,626,655,633,658
合肥工业大学宣城校区,甘肃,本科一批,文科,517,529,554,555
中国药科大学,四川,本科一批,理科,582,618,628,616
南京大学,山西,本科一批,文科,606,630,619,622
南京航空航天大学,河南,本科一批,理科,593,617,580,643
吉林大学,云南,本科一批,理科,584,624,627,637
上海交通大学,江苏,本科一批,理科,407,410,419,423
江南大学,青海,本科一批,理科,448,492,491,461
郑州大学,内蒙古,本科一批,理科,488,573,519,549
中国人民大学,海南,本科一批,理科,0,0,843,0
中山大学,广西,本科一批,文科,623,627,618,607
南开大学,海南,本科一批,文科,0,0,799,0
北京外国语大学,海南,"",文科,809,775,0,0
复旦大学,浙江,本科一批,理科,0,0,0,0
北京航空航天大学,上海,本科一批,科类,0,0,0,0
太原理工大学,山东,本科一批,艺术理,0,580,0,0
太原理工大学,山东,本科一批,体育类,0,0,0,629
上海交通大学医学院,海南,本科一批,综合,0,0,0,803
北京林业大学,海南,"",文科,731,731,0,0
海南大学,湖南,本科一批,体育文,0,0,749,0
中南大学,海南,"",理科,717,731,0,0
国防科技大学,福建,本科一批,理科,0,614,0,0
中南财经政法大学,吉林,本科一批,理科,625,638,614,594
贵州大学,安徽,本科一批,文科,561,590,584,580
江南大学,内蒙古,本科一批,理科,535,573,576,546
暨南大学,山西,本科一批,理科,547,584,571,603
江南大学,湖南,本科一批,理科,575,604,586,612
华东师范大学,江西,本科一批,理科,600,629,625,639
北京外国语大学,湖北,本科一批,文科,615,645,624,618
北京中医药大学,辽宁,本科一批,理科,562,595,592,547
大连理工大学,湖北,本科一批,文科,589,618,591,586
中国人民大学,贵州,本科一批,理科,642,665,654,671
辽宁大学,安徽,本科一批,理科,550,578,568,599
清华大学,湖北,本科一批,文科,662,673,658,650
延边大学,四川,本科一批,文科,560,572,563,549
西南交通大学,广西,本科一批,理科,553,602,603,595
延边大学,福建,本科一批,理科,464,522,516,554
北京工业大学,山西,本科一批,理科,550,590,580,611
东北师范大学,河南,本科一批,理科,556,580,581,618
天津大学,辽宁,本科一批,理科,627,648,640,649
中国海洋大学,甘肃,本科一批,文科,563,569,590,596
对外经济贸易大学,上海,本科一批,综合,553,612,612,555
北京理工大学,陕西,本科一批,文科,611,623,624,636
湖南大学,江西,本科一批,文科,597,624,609,604
南京大学,湖南,本科一批,文科,650,663,643,649
山东大学,天津,本科一批,文科,594,619,591,0
中国人民大学,天津,本科一批,综合,0,0,0,699
西北农林科技大学,湖南,本科一批,文科,592,621,599,607
中国地质大学（武汉）,吉林,本科一批,文科,536,562,567,570
南京理工大学,西藏,本科一批,文科,489,418,0,0
大连理工大学,福建,本科一批,理科,555,604,583,623
太原理工大学,新疆,本科一批,理科,489,534,516,508
华中农业大学,江西,本科一批,文科,573,610,595,597
郑州大学,黑龙江,"",理科,0,0,0,0
西藏大学,湖南,"",理科,453,484,483,501
北京化工大学,海南,"",理科,674,685,0,0
北京林业大学,河北,本科一批,理科,591,629,610,635
贵州大学,辽宁,本科一批,理科,539,579,568,541
北京邮电大学,天津,本科一批,综合,0,0,0,670
西南交通大学,海南,本科一批,理科,0,0,710,0
中国石油大学（北京）,广西,本科一批,文科,576,592,578,506
中国海洋大学,海南,本科一批,理科,0,693,693,0
青海大学,山东,专科批,理科,415,434,448,0
华中师范大学,吉林,本科一批,理科,566,582,593,584
同济大学,内蒙古,本科一批,汉授音乐,0,0,484,0
大连理工大学,重庆,本科一批,理科,564,635,625,623
江南大学,黑龙江,本科一批,理科,569,592,586,569
延边大学,河南,专科批,理科,364,393,0,439
四川大学,北京,本科一批,综合,0,0,0,631
武汉大学,陕西,本科一批,理科,649,662,653,654
武汉理工大学,贵州,本科一批,文科,611,633,599,605
北京交通大学,云南,本科一批,文科,616,631,624,627
中国传媒大学,山西,本科一批,理科,558,594,562,604
大连海事大学,北京,本科一批,综合,0,0,0,589
中国石油大学（华东）,辽宁,本科一批,理科,484,582,583,587
中国矿业大学（北京）,海南,本科一批,理科,0,0,675,0
南京师范大学,山西,本科一批,理科,539,576,571,595
武汉大学,河北,本科一批,理科,645,671,653,670
中国矿业大学,贵州,本科一批,文科,596,622,592,598
四川农业大学,山东,本科一批,综合,0,0,0,582
长安大学,广西,本科一批,理科,526,579,581,574
南京大学,广西,本科一批,理科,666,666,677,673
天津大学,新疆,本科一批,理科,591,628,612,608
福州大学,江苏,本科一批,理科,354,360,371,377
天津大学,山西,本科一批,文科,0,610,598,601
东北农业大学,北京,本科一批,理科,548,549,557,0
对外经济贸易大学,四川,本科一批,理科,647,663,674,655
北京体育大学,青海,本科一批,理科,0,0,475,354
华中农业大学,河北,本科一批,理科,566,588,588,615
北京工业大学,北京,本科一批,理科,590,601,602,0
南昌大学,新疆,本科一批,文科,539,557,564,551
广西大学,江西,本科一批,文科,553,591,579,574
华北电力大学,湖北,本科一批,理科,589,621,607,619
电子科技大学,北京,本科一批,理科,630,644,644,0
贵州大学,内蒙古,本科一批,理科,483,518,526,512
南京航空航天大学,湖南,本科一批,文科,602,630,608,617
武汉大学,山西,本科一批,理科,591,629,617,643
东北师范大学,北京,本科一批,文科,577,616,545,0
吉林大学,云南,本科一批,文科,631,628,627,635
中国药科大学,安徽,本科一批,理科,572,604,592,616
西南大学,广东,本科一批,理科,544,569,560,599
华中农业大学,辽宁,本科一批,文科,565,586,596,607
北京交通大学,天津,本科一批,文科,593,618,592,0
郑州大学,山西,本科一批,理科,531,573,561,595
中国石油大学（北京）克拉玛依校区,河南,本科一批,文科,526,568,561,580
天津大学,上海,本科一批,理科,0,0,0,0
北京工业大学,福建,本科一批,理科,530,581,583,610
南京农业大学,内蒙古,本科一批,理科,518,571,564,549
中国人民解放军海军军医大学,福建,本科一批,理科,0,571,583,572
福州大学,山东,本科一批,综合,0,0,0,595
南京师范大学,河南,本科一批,文科,591,621,599,618
北京交通大学,湖北,本科一批,文科,598,628,602,596
华中科技大学,湖南,本科一批,艺术类,0,0,0,0
天津医科大学,天津,本科一批,综合,0,0,0,663
同济大学,海南,本科一批,综合,0,0,0,770
国防科技大学,天津,本科一批,文科,0,633,0,0
北京林业大学,重庆,本科一批,理科,573,600,562,574
北京师范大学,广西,本科一批,文科,616,628,0,0
北京师范大学,西藏,本科一批,文科,423,593,0,0
对外经济贸易大学,湖南,本科一批,理科,629,656,632,647
湖南师范大学,新疆,本科一批,理科,505,549,528,531
南昌大学,山东,专科批,文科,0,0,0,0
北京师范大学,上海,本科一批,理科,0,0,0,0
